(政策,-2.26519184939)
(落实,-2.26519185959)
(汇通,-2.26519186517)
(素描,-2.2651918724)
(京沪,-2.2651919056)
(石家庄,-2.26519190677)
(鉴赏,-2.26519191267)
(经销商,-2.26519192422)
(东莞,-2.26519194243)
(辅料,-2.26519195334)
(龙服,-2.26519195475)
(天气预报,-2.26519195781)
(媛,-2.26519196494)
(朗,-2.26519196539)
(直升,-2.26519197465)
(全世界,-2.26519199346)
(秀,-2.26519200347)
(补习班,-2.26519200584)
(保留,-2.26519201728)
(搞笑,-2.26519203079)
(救,-2.26519203079)
(贴,-2.26519203096)
(工时费,-2.26519204114)
(公开课,-2.2651920546)
(戳,-2.26519206613)
(公安分局,-2.26519208062)
(地产税,-2.26519208062)
(治安,-2.26519208062)
(药物,-2.26519208552)
(弄,-2.26519208825)
(使得,-2.26519210206)
(证监,-2.26519210206)
(来时,-2.26519212356)
(海信,-2.26519213367)
(图书馆,-2.26519219988)
(秋水,-2.2651922019)
(敲诈,-2.26519220341)
(死死,-2.26519220341)
(成年人,-2.26519222281)
(播出,-2.26519222281)
(打算,-2.26519224521)
(过户,-2.26519225484)
(瑶,-2.2651922576)
(发挥,-2.26519226863)
(全新,-2.26519230495)
(毕业,-2.26519230585)
(接到,-2.26519230651)
(抄袭,-2.26519232619)
(忽然,-2.26519232619)
(匹,-2.26519233098)
(便,-2.26519233299)
(自从,-2.26519234354)
(货款,-2.26519235298)
(新城,-2.26519238069)
(危害,-2.2651923875)
(感到,-2.26519242062)
(破坏,-2.26519242412)
(东门,-2.2651924259)
(全线,-2.26519242945)
(每个,-2.26519243073)
(到货,-2.26519243494)
(双向,-2.26519243989)
(一如,-2.26519244368)
(反腐败,-2.26519244897)
(禁毒,-2.26519244897)
(柠檬,-2.26519245044)
(连续,-2.26519246147)
(抢救,-2.26519246425)
(以免,-2.2651924795)
(救助,-2.26519250636)
(随时欢迎,-2.26519250874)
(销售部,-2.26519254728)
(到校,-2.26519254728)
(干嘛,-2.26519255459)
(盗墓,-2.26519257173)
(75,-2.26519257173)
(巡查,-2.26519257173)
(启,-2.26519258469)
(雅诗兰黛,-2.26519258969)
(南大街,-2.26519258969)
(效果图,-2.26519260818)
(高性价,-2.26519262282)
(共创,-2.2651926231)
(直营店,-2.2651926231)
(迎春,-2.2651926231)
(法制,-2.26519262519)
(独栋,-2.26519262944)
(学历,-2.26519263409)
(包间,-2.26519263496)
(麦田,-2.26519263496)
(纸尿裤,-2.26519263496)
(韵,-2.26519263496)
(副总裁,-2.26519269448)
(85,-2.26519269448)
(浴,-2.26519271687)
(回电,-2.26519271942)
(半个,-2.26519273119)
(上周,-2.26519273148)
(年轻,-2.26519273507)
(上海,-2.26519274511)
(防止,-2.26519275137)
(相宜,-2.26519275177)
(高性价比,-2.26519275642)
(涨,-2.26519278379)
(孤独,-2.26519281722)
(核武,-2.26519281722)
(隐藏,-2.26519281722)
(佣,-2.26519282033)
(低于,-2.26519282058)
(图书,-2.26519282636)
(设有,-2.26519284232)
(供应商,-2.26519284265)
(每科,-2.26519284265)
(买春,-2.26519284265)
(F,-2.26519284826)
(走到,-2.26519286277)
(地位,-2.265192875)
(新区,-2.26519288593)
(一层,-2.26519291959)
(唇膏,-2.26519292711)
(水,-2.26519292724)
(传染,-2.26519293995)
(雷电,-2.26519293995)
(自行,-2.26519294302)
(上证,-2.26519294691)
(国民,-2.26519294726)
(威,-2.26519295337)
(露得清,-2.26519295837)
(塑身,-2.26519295837)
(无论,-2.26519296325)
(丈夫,-2.26519298152)
(马上,-2.26519300116)
(连锁店,-2.265193002)
(多万,-2.26519300509)
(复杂,-2.26519300732)
(雅美,-2.26519301163)
(宣传,-2.2651930244)
(接近,-2.26519302654)
(大发,-2.26519304109)
(跟着,-2.26519304731)
(不及,-2.26519306152)
(输入法,-2.26519306266)
(南坪,-2.26519308056)
(液压,-2.26519308145)
(采光,-2.26519308145)
(简单,-2.26519308352)
(大好,-2.26519309847)
(持续,-2.26519310065)
(答案,-2.26519313542)
(好吃,-2.26519314238)
(全面,-2.26519315391)
(沪,-2.26519317502)
(恶意,-2.26519317692)
(核武器,-2.26519318537)
(胡萝卜素,-2.26519318537)
(暑期社会,-2.26519318537)
(失踪,-2.26519318537)
(三六,-2.26519318556)
(打车,-2.26519319171)
(无限,-2.2651932312)
(生银,-2.26519323925)
(买断,-2.26519325973)
(充满,-2.26519326027)
(答谢会,-2.26519326301)
(婷婷,-2.26519326432)
(上送,-2.26519326432)
(日常,-2.26519326503)
(种,-2.26519327245)
(工艺,-2.26519327279)
(教堂,-2.26519329228)
(工薪,-2.26519330324)
(貌似,-2.26519330807)
(2011,-2.26519330807)
(群,-2.26519331244)
(亮,-2.26519332064)
(思考,-2.2651933252)
(应急,-2.26519333063)
(权益日,-2.26519333248)
(裕华,-2.26519333343)
(佛山,-2.26519333617)
(礼金,-2.26519333966)
(风,-2.26519334319)
(塑,-2.26519334667)
(两天,-2.26519335303)
(西瓜,-2.26519335823)
(地段,-2.26519336425)
(母婴,-2.26519336765)
(规格,-2.26519341181)
(控,-2.26519341643)
(医学,-2.26519342239)
(南京站,-2.26519343075)
(连云港市,-2.26519343075)
(日军,-2.26519343075)
(义务,-2.26519343764)
(创始,-2.2651934526)
(接着,-2.26519347513)
(军人,-2.26519347513)
(气温,-2.2651934858)
(沒,-2.26519348939)
(违约,-2.26519348972)
(尽管,-2.26519350525)
(名字,-2.2651935298)
(批准,-2.26519353976)
(二手,-2.26519354484)
(要么,-2.26519354979)
(治理,-2.26519355004)
(清除,-2.26519355342)
(88,-2.26519355342)
(Ne,-2.26519355342)
(补钙,-2.26519355342)
(家教,-2.26519357154)
(构成,-2.26519357488)
(供住,-2.26519359086)
(吉祥如意,-2.26519359086)
(变频空调,-2.26519359086)
(糸,-2.26519359086)
(樊城,-2.26519359086)
(传播,-2.26519359297)
(一如既往,-2.26519361026)
(家庄,-2.26519362711)
(湖,-2.26519362889)
(提款,-2.26519363786)
(鯉,-2.26519364368)
(资料齐全,-2.26519364368)
(蛮,-2.26519364687)
(仁和,-2.26519365451)
(高,-2.26519367277)
(木纹,-2.26519367363)
(铝材,-2.26519367363)
(柜门,-2.26519367363)
(绝后,-2.26519367363)
(乙肝,-2.26519367608)
(强大,-2.26519369102)
(放,-2.26519369259)
(硬笔,-2.26519372202)
(人才,-2.26519373018)
(原油,-2.26519373274)
(金地,-2.26519373769)
(牛,-2.26519375489)
(平路,-2.26519376236)
(尔多,-2.26519377519)
(镇,-2.26519379812)
(法警,-2.26519379873)
(拐卖,-2.26519379873)
(One,-2.26519379873)
(心血,-2.26519379873)
(毫无,-2.26519381204)
(石材,-2.26519381416)
(青少年,-2.26519383412)
(院里,-2.26519384643)
(醒,-2.26519385076)
(快,-2.26519386021)
(荟,-2.26519386146)
(安分,-2.26519386854)
(及其,-2.26519386893)
(资生堂,-2.26519387004)
(抛光,-2.26519388049)
(民生银行,-2.2651938821)
(床垫,-2.2651938821)
(超大,-2.26519388923)
(预,-2.26519390283)
(女同胞,-2.26519390359)
(消,-2.26519391199)
(弟弟,-2.26519391568)
(威胁,-2.26519392137)
(拒不,-2.26519392137)
(地政,-2.26519392137)
(美美,-2.26519393461)
(外国,-2.26519393601)
(中院,-2.26519394243)
(背景,-2.26519395158)
(体系,-2.26519396251)
(欢欢,-2.26519397006)
(包住,-2.26519398096)
(授信,-2.26519398096)
(篇,-2.26519398368)
(性健康,-2.26519401247)
(永驻,-2.26519401575)
(少儿英语,-2.26519401575)
(搭,-2.26519402368)
(电饭煲,-2.26519402962)
(球迷,-2.26519403173)
(检察官,-2.26519404399)
(光谷,-2.26519404854)
(发起,-2.26519404909)
(排名,-2.26519405102)
(冰点,-2.26519410559)
(水岸,-2.26519410559)
(四九,-2.26519410678)
(一案,-2.26519411136)
(一袋,-2.26519411658)
(荷,-2.26519411775)
(地上,-2.26519412849)
(县,-2.26519416928)
(理学,-2.26519417587)
(营销中心,-2.26519420836)
(春风,-2.26519420836)
(纪录,-2.26519422136)
(攻略,-2.26519423174)
(料,-2.26519425197)
(羡慕,-2.26519427258)
(证监会,-2.26519427258)
(老妈,-2.26519427258)
(排毒,-2.26519428913)
(抗日,-2.2651942892)
(排查,-2.2651942892)
(这件,-2.2651942892)
(可加,-2.26519429844)
(电脑桌,-2.26519430074)
(北,-2.26519430197)
(三室,-2.26519431766)
(监测,-2.26519432967)
(喽,-2.26519433279)
(文字,-2.26519433557)
(十几,-2.26519436597)
(收入,-2.2651943681)
(各户,-2.26519437733)
(良好,-2.2651943834)
(易,-2.26519438572)
(平价,-2.26519439045)
(职能,-2.26519439297)
(掉下来,-2.26519439297)
(一码,-2.265194393)
(每套,-2.26519440673)
(男朋友,-2.26519440919)
(42,-2.26519441179)
(强奸犯,-2.26519441179)
(查获,-2.26519441179)
(明知,-2.26519441179)
(下半年,-2.26519443981)
(漆门,-2.26519444422)
(角钢,-2.26519444422)
(促销期,-2.26519444422)
(数班,-2.26519444422)
(pinyin,-2.26519444422)
(保收,-2.26519444422)
(人民商场,-2.26519444422)
(全额,-2.26519444756)
(三层,-2.26519444756)
(油漆,-2.2651944502)
(面谈,-2.26519445825)
(网,-2.265194467)
(控股,-2.26519447794)
(瞰,-2.26519448429)
(五一,-2.26519449063)
(定要,-2.26519450421)
(单元,-2.26519451006)
(耳朵,-2.26519452285)
(博客,-2.26519452285)
(度过,-2.26519452822)
(送祝福,-2.26519453103)
(关了,-2.26519453437)
(老太,-2.26519453437)
(破获,-2.26519453437)
(监督管理,-2.26519453437)
(55,-2.26519453437)
(诺贝,-2.26519454481)
(天才,-2.26519454985)
(中国银行,-2.26519459335)
(询价,-2.26519461569)
(二瓶,-2.26519461951)
(香榭,-2.26519461951)
(奖金,-2.26519462994)
(共度,-2.26519463122)
(龙虎,-2.26519463122)
(意味着,-2.26519464102)
(留在,-2.26519464236)
(布,-2.2651946434)
(G2,-2.26519465693)
(检察机关,-2.26519465693)
(三万,-2.26519466355)
(客车,-2.26519466584)
(苏南,-2.26519467153)
(装备,-2.26519467522)
(个性,-2.26519469616)
(日产,-2.26519469937)
(责人,-2.26519470918)
(陈老师,-2.2651947116)
(养身,-2.2651947116)
(五重,-2.26519471663)
(品数,-2.26519472344)
(钢管,-2.26519474639)
(洗,-2.2651947508)
(消失,-2.26519475436)
(抱怨,-2.26519475955)
(价款,-2.26519476688)
(为了,-2.26519476955)
(多套,-2.26519477059)
(假日酒店,-2.26519477059)
(酶,-2.26519477948)
(污吏,-2.26519477948)
(官兵,-2.26519477948)
(amazon,-2.26519477948)
(革命,-2.26519478343)
(负责人,-2.26519478779)
(广告,-2.26519478911)
(名牌,-2.26519481954)
(毒,-2.2651948359)
(上下,-2.26519484011)
(新颖,-2.26519484357)
(听,-2.26519484379)
(大年,-2.26519485112)
(温,-2.26519485222)
(哒,-2.26519485638)
(北门,-2.2651948577)
(贡献,-2.26519486766)
(高尔夫,-2.26519486901)
(长大,-2.26519487539)
(毁,-2.26519487539)
(发烧,-2.26519487539)
(并祝,-2.26519487989)
(青春永驻,-2.26519487989)
(玄机,-2.26519488206)
(书,-2.26519489913)
(青少,-2.26519489928)
(被困,-2.26519490202)
(贪官污吏,-2.26519490202)
(重新,-2.26519490262)
(占,-2.26519492205)
(宴会,-2.26519492276)
(相机,-2.26519493396)
(投票,-2.2651949451)
(八佰伴,-2.26519495154)
(品节,-2.26519497942)
(幸福美满,-2.26519497942)
(翼,-2.26519498924)
(无任,-2.26519499161)
(难以,-2.26519499186)
(惹,-2.26519499186)
(雷雨,-2.2651949946)
(监狱,-2.26519499614)
(APP,-2.26519500128)
(阶段,-2.26519500594)
(桃花,-2.26519500875)
(记账,-2.26519501362)
(还以,-2.26519502454)
(追究,-2.26519502454)
(希腊,-2.26519502454)
(某个,-2.26519502454)
(心想,-2.26519503205)
(太平,-2.26519504634)
(n,-2.26519505084)
(引擎,-2.26519508627)
(打底,-2.26519509942)
(缤纷,-2.26519510658)
(既往,-2.26519510908)
(梦见,-2.26519511486)
(亲临现场,-2.26519513001)
(生物,-2.26519513175)
(甘肃,-2.26519513293)
(漏洞,-2.26519513293)
(涿州,-2.26519513787)
(和平路,-2.26519513787)
(女裤,-2.26519513787)
(负一,-2.26519514246)
(台电,-2.26519514647)
(蜀黍,-2.26519514705)
(毒品,-2.26519514705)
(非要,-2.26519514705)
(偶遇,-2.26519514705)
(各门,-2.26519516289)
(各种规格,-2.26519516289)
(管材,-2.26519516289)
(企业,-2.2651951641)
(巨头,-2.2651951758)
(层,-2.26519518394)
(执教,-2.26519520646)
(入场,-2.26519521423)
(皇,-2.26519521915)
(摩尔,-2.26519523395)
(出动,-2.2651952351)
(一年之计,-2.26519524423)
(英石,-2.26519524423)
(石英石,-2.26519524423)
(良好信誉,-2.26519524423)
(桶装水,-2.26519524423)
(错过机会,-2.26519524423)
(樊城区,-2.26519524423)
(水貂,-2.2651952451)
(编辑,-2.26519524763)
(佛陀,-2.26519525316)
(大陆,-2.26519525513)
(信用卡,-2.26519526268)
(窃案,-2.26519526955)
(同比,-2.26519527236)
(诺贝尔,-2.26519527309)
(内存,-2.26519527571)
(而且,-2.26519527855)
(发布会,-2.26519528305)
(呲,-2.26519528888)
(像素,-2.26519530193)
(放下,-2.26519532039)
(电新,-2.26519533322)
(一统,-2.26519533322)
(少林寺,-2.2651953508)
(删,-2.26519535531)
(寒假,-2.26519536082)
(XX,-2.26519536229)
(输,-2.26519536229)
(上海大众,-2.2651953699)
(后面,-2.26519537832)
(赞臣,-2.26519538397)
(执法人员,-2.26519539203)
(检察长,-2.26519539203)
(口北,-2.26519541481)
(想法,-2.26519543346)
(遍,-2.26519543385)
(创建,-2.26519543385)
(评,-2.26519544691)
(面临,-2.26519546854)
(听听,-2.26519546896)
(调解,-2.26519547691)
(境内,-2.26519547691)
(優,-2.26519547824)
(印章,-2.26519549107)
(敬请期待,-2.26519549107)
(绒,-2.26519549986)
(国电,-2.26519551011)
(警报,-2.26519551451)
(蹭,-2.26519551451)
(公款,-2.26519551451)
(貂,-2.26519551631)
(艺校,-2.26519551631)
(水槽,-2.26519551631)
(搬迁,-2.26519552073)
(黄石,-2.26519552494)
(自我,-2.26519554931)
(不足,-2.26519555742)
(上个,-2.26519557363)
(改,-2.26519557677)
(纠结,-2.26519559149)
(务器,-2.26519559567)
(服务器,-2.26519559567)
(分泌,-2.26519559567)
(专修,-2.26519559588)
(纽约,-2.26519559914)
(话,-2.26519561464)
(资产,-2.26519562083)
(敛财,-2.26519563696)
(重点,-2.26519564544)
(免费打,-2.26519565175)
(租约,-2.26519565175)
(保证质量,-2.26519565175)
(域,-2.26519565731)
(认真,-2.26519566748)
(代谢,-2.26519567682)
(表达,-2.26519567682)
(接下来,-2.26519567682)
(复印,-2.26519567716)
(走进,-2.26519568424)
(皮肤病,-2.26519568987)
(暂停,-2.26519570602)
(晚安,-2.26519570795)
(真实,-2.2651957096)
(早晨,-2.26519571169)
(提速,-2.26519571539)
(东莞市,-2.26519571539)
(恋爱,-2.26519571581)
(了了,-2.26519571581)
(拯救,-2.26519571581)
(家庭幸福,-2.26519571831)
(收租,-2.26519571831)
(上升,-2.26519573258)
(对手,-2.26519573262)
(1200,-2.26519575941)
(逆转,-2.26519575941)
(母亲,-2.26519575991)
(样品,-2.26519576474)
(诚信通,-2.2651957838)
(生于,-2.26519578827)
(处理器,-2.26519582051)
(出事,-2.26519582324)
(海军,-2.26519583593)
(揭秘,-2.26519584009)
(定做,-2.26519586486)
(制衣,-2.26519586534)
(春日,-2.26519586695)
(四重,-2.26519586695)
(批发部,-2.26519586695)
(苦,-2.26519587428)
(考前,-2.26519589178)
(心,-2.26519589791)
(急救,-2.2651959254)
(南部,-2.26519594526)
(激动,-2.26519594526)
(捡,-2.26519594526)
(等额,-2.26519594749)
(四折,-2.26519594749)
(活领,-2.26519594749)
(话题,-2.26519594755)
(水机,-2.26519594903)
(作协,-2.26519595602)
(盘点,-2.26519595602)
(拥,-2.26519595708)
(盒装,-2.26519596623)
(尾数,-2.26519597311)
(詳,-2.26519597311)
(低档,-2.26519597311)
(强拆,-2.26519600425)
(玩意,-2.26519600425)
(10086,-2.26519600425)
(暴跌,-2.26519600425)
(Za,-2.26519600436)
(一对二,-2.26519600436)
(何疑,-2.26519600436)
(泥,-2.26519600587)
(婚纱,-2.26519601082)
(充分,-2.26519603049)
(商祺,-2.26519604367)
(双数,-2.26519604367)
(行大运,-2.26519604367)
(六畜,-2.26519604367)
(六四,-2.26519604367)
(奥数班,-2.26519604367)
(一年之计在于春,-2.26519604367)
(八开,-2.26519604367)
(刮痧,-2.26519604788)
(选项,-2.26519605494)
(贴身,-2.26519606367)
(忍不住,-2.26519607609)
(解放军,-2.26519607609)
(盈,-2.2651960817)
(美赞臣,-2.26519608736)
(徐,-2.26519609209)
(天津,-2.26519610117)
(人事,-2.26519611515)
(删了,-2.26519612665)
(晒衣,-2.26519612665)
(停运,-2.26519612665)
(欺骗,-2.26519612665)
(艘,-2.26519612665)
(安倍,-2.26519612665)
(via,-2.26519612665)
(紧邻,-2.2651961281)
(开启,-2.26519614076)
(夏令,-2.26519614263)
(卵,-2.26519615446)
(不计,-2.26519615772)
(收费站,-2.26519616228)
(一部分,-2.26519616228)
(锦绣,-2.26519616421)
(英文,-2.26519617734)
(西藏,-2.26519619313)
(战胜,-2.26519619614)
(能否,-2.26519622363)
(ps,-2.26519623356)
(高层,-2.26519624735)
(蚊子,-2.26519624904)
(盗窃案,-2.26519624904)
(头像,-2.26519624904)
(海登,-2.26519624904)
(包干,-2.26519626396)
(疑问请,-2.26519626396)
(型钢,-2.26519626396)
(春意,-2.26519626396)
(探索,-2.26519627804)
(至于,-2.26519627804)
(这时,-2.26519629518)
(南湖,-2.26519632758)
(车内,-2.26519633632)
(保费,-2.26519633955)
(王老师,-2.26519633976)
(65,-2.26519637141)
(被骗,-2.26519637141)
(动,-2.26519637335)
(队长,-2.26519638652)
(早起,-2.26519638652)
(沙,-2.26519638677)
(香草,-2.2651963877)
(签署,-2.26519639231)
(世界杯,-2.26519639231)
(风衣,-2.26519639617)
(法式,-2.2651963964)
(场上,-2.26519640086)
(计息,-2.26519642227)
(销售主管,-2.26519642227)
(加提成,-2.26519642227)
(槽钢,-2.26519642227)
(工程款,-2.26519643471)
(理器,-2.26519645588)
(神,-2.26519646376)
(开元,-2.26519647426)
(查出,-2.26519649377)
(违反,-2.26519649377)
(作案,-2.26519649377)
(穷,-2.26519649377)
(看出,-2.26519649377)
(少量,-2.26519649391)
(央行,-2.26519649891)
(App,-2.26519650249)
(多个,-2.26519654939)
(歌王,-2.26519655613)
(秩序,-2.26519655613)
(听见,-2.26519655613)
(蛋,-2.26519656179)
(升级,-2.26519657465)
(錦,-2.26519659388)
(芭,-2.26519659524)
(大量,-2.26519660238)
(最爱,-2.26519660832)
(模式,-2.26519661109)
(未成年人,-2.26519661611)
(勒索,-2.26519661611)
(占道,-2.26519661611)
(网易,-2.26519661611)
(勇气,-2.26519661611)
(一审判决,-2.26519661611)
(座谈会,-2.26519661842)
(外科,-2.26519661842)
(香薰,-2.26519664257)
(维持,-2.26519664293)
(承担,-2.26519664506)
(痕,-2.26519664739)
(概念,-2.26519665654)
(便捷,-2.26519665847)
(导演,-2.26519667409)
(Gala,-2.26519667607)
(真好,-2.26519667607)
(抢红包,-2.26519667855)
(老年,-2.26519668699)
(菲林,-2.26519669075)
(贩,-2.26519669538)
(抽空,-2.26519672644)
(杨经理,-2.26519673105)
(扫地,-2.26519673432)
(灵感,-2.26519673485)
(纪念馆,-2.26519673844)
(上诉,-2.26519673844)
(6000,-2.26519673844)
(保安,-2.26519674768)
(乘,-2.26519676089)
(短信内容,-2.26519676199)
(元祖,-2.26519676199)
(葡京,-2.26519676199)
(敬,-2.26519676282)
(过桥,-2.26519676292)
(金源,-2.26519676292)
(上演,-2.26519677955)
(投入,-2.26519678031)
(欢唱,-2.26519678823)
(紫外,-2.2651967929)
(怀孕,-2.2651967929)
(飞过,-2.26519679599)
(朋友圈,-2.26519680223)
(外观,-2.265196805)
(一刻,-2.26519681551)
(緑,-2.26519684251)
(小许,-2.26519684251)
(期特码,-2.26519684251)
(日托,-2.26519684251)
(原味,-2.26519684251)
(武警,-2.26519685017)
(抵达,-2.26519685017)
(澜,-2.26519685314)
(职权,-2.26519686076)
(律法,-2.26519686076)
(演技,-2.26519686076)
(风景,-2.26519686117)
(家属,-2.26519686432)
(印刷,-2.26519687032)
(六号,-2.26519687829)
(慢性,-2.26519688434)
(机时,-2.26519688434)
(麻麻,-2.26519689901)
(患,-2.2651968999)
(走访,-2.26519691588)
(味道,-2.26519694082)
(杯,-2.26519696121)
(术家,-2.26519696298)
(素质,-2.26519696368)
(雄厚,-2.26519698281)
(铃声,-2.26519698305)
(军队,-2.26519698305)
(自治区,-2.26519698305)
(肇事,-2.26519698305)
(舜天,-2.26519698305)
(反而,-2.26519700208)
(俄,-2.26519700208)
(维修保养,-2.26519700659)
(再见,-2.26519700917)
(明珠,-2.26519702369)
(涉案,-2.26519703575)
(有意思,-2.26519703575)
(深深,-2.26519703575)
(不该,-2.26519703575)
(香水,-2.26519704888)
(竞赛,-2.26519707697)
(同意,-2.2651970809)
(中信证券,-2.26519710534)
(好累,-2.26519710534)
(商业化,-2.26519710534)
(很快,-2.26519711722)
(盐城市,-2.26519711977)
(大片,-2.26519712552)
(白面,-2.26519714032)
(一圈,-2.26519715559)
(分手,-2.26519715559)
(商业模式,-2.26519715959)
(在外,-2.2651971609)
(创意,-2.26519716471)
(马,-2.2651971813)
(整体橱柜,-2.26519719003)
(可兑换,-2.26519719003)
(英语学校,-2.26519719139)
(数字,-2.26519719689)
(角度,-2.26519719747)
(保险杠,-2.2651972276)
(打不开,-2.2651972276)
(冤案,-2.2651972276)
(提起公诉,-2.2651972276)
(180,-2.2651972276)
(医疗机构,-2.2651972276)
(宿,-2.26519723223)
(混,-2.26519723223)
(整车,-2.26519723893)
(米特,-2.26519725715)
(挖掘,-2.26519726194)
(代理商,-2.26519726391)
(高强度,-2.26519726929)
(故障,-2.26519727709)
(皇家,-2.26519727793)
(脂肪,-2.26519728691)
(放心,-2.26519728892)
